,songid,artist,title,releasedate,album,cleaned_title
127,128,"BANG CHAN, CHANGBIN, Nick Lee, Josh Wei",오늘 밤 나는 불을 켜 (Up All Night),6/19/2021,SKZ-REPLAY,upallnight
128,129,"3RACHA, Kobee, Holy M",Mixtape: 애 (OH),6/26/2021,NOEASY,mixtapeoh
129,130,"HAN (Stray Kids), JINBYJIN (진바이진), Cazzi Opeia, Gabriel Brandes",말할 수 없는 비밀 (Secret Secret),8/23/2021,NOEASY,secretsecret
130,131,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI)",WOLFGANG (Album Version),8/23/2021,NOEASY,wolfgangalbumversion
131,132,"HAN (Stray Kids), SEUNGMIN, I.N, 아르마딜로 (Armadillo), Gump (KOR)",Gone Away,8/23/2021,NOEASY,goneaway
132,133,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 홍지상 (Hong Ji Sang)",Silent Cry,8/23/2021,NOEASY,silentcry
133,134,"CHANGBIN, Millionboy (밀리언보이)","좋아해서 미안 (Sorry, I Love You)",8/23/2021,NOEASY,sorryiloveyou
134,135,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI)",CHEESE,8/23/2021,NOEASY,cheese
135,136,"BANG CHAN, HYUNJIN",강박 (Red Lights),8/23/2021,NOEASY,redlights
136,137,"BANG CHAN, CHANGBIN, HAN (Stray Kids), HotSauce",소리꾼 (Thunderous),8/23/2021,NOEASY,thunderous
137,138,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Krysta Youngs, TELYKast",The View,8/23/2021,NOEASY,theview
138,139,"CHANGBIN, LEE KNOW, FELIX (Stray Kids), 베르사최 (VERSACHOI)",Surfin’,8/23/2021,NOEASY,surfin
139,140,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI)",DOMINO,8/23/2021,NOEASY,domino
140,141,"BANG CHAN, CHANGBIN, HAN (Stray Kids), ByHVN",씩 (SSICK),8/23/2021,NOEASY,ssick
141,142,"​earattack, BANG CHAN, CHANGBIN, HAN (Stray Kids), 깔로스 (Callous (KOR)), DaviDior",Star Lost,8/23/2021,NOEASY,starlost
142,143,"HotSauce, KM-Markit, HAN (Stray Kids), CHANGBIN, BANG CHAN",ソリクン (Thunderous) -Japanese Ver.-,9/23/2021,THE SOUND,thunderousjapaneseversion
143,144,"BANG CHAN, CHANGBIN, HAN (Stray Kids), KM-Markit, 아르마딜로 (Armadillo)",Scars,10/6/2021,THE SOUND,scars
144,145,"HAN (Stray Kids), BANG CHAN, KM-Markit",CALL,10/13/2021,Scars / ソリクン (Thunderous) -Japanese ver.-,call
145,146,"BANG CHAN, Nickko Young (노현동)",24 to 25,11/29/2021,Christmas EveL,24to25
146,147,"HAN (Stray Kids), ​earattack",Winter Falls,11/29/2021,Christmas EveL,winterfalls
147,148,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI), FELIX (Stray Kids), Junoflo (주노플로)",DOMINO (English Ver.),11/29/2021,Christmas EveL,dominoenglishversion
148,149,"BANG CHAN, CHANGBIN, HAN (Stray Kids), HotSauce",Christmas EveL,11/29/2021,Christmas EveL,christmasevel
149,150,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 김박첼라 (Kim Park Chella)",Awaken (SKZ2021 Ver.),12/23/2021,SKZ2021,awakenskz2021ver
150,151,"BANG CHAN, LEE KNOW, CHANGBIN, HYUNJIN, HAN (Stray Kids), FELIX (Stray Kids), SEUNGMIN, I.N",그림자도 빛이 있어야 존재 (Behind The Light),12/23/2021,SKZ2021,behindthelight
151,152,"BANG CHAN, CHANGBIN, HAN (Stray Kids), This N That",3rd Eye (SKZ2021 Ver.),12/23/2021,SKZ2021,3rdeyeskz2021ver
152,153,,Scars (Korean Ver.),12/23/2021,SKZ2021,scarskoreanver
153,154,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 영광의 얼굴들 (Glory Face)",ROCK (돌) (SKZ2021 Ver.),12/23/2021,SKZ2021,rockskz2021ver
154,155,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 홍지상 (Hong Ji Sang)",0325 (SKZ2021 Ver.),12/23/2021,SKZ2021,0325skz2021ver
155,156,"BANG CHAN, LEE KNOW, CHANGBIN, HYUNJIN, HAN (Stray Kids), FELIX (Stray Kids), SEUNGMIN, I.N",For You,12/23/2021,SKZ2021,foryou
156,157,"BANG CHAN, CHANGBIN, HAN (Stray Kids), LEE KNOW, HYUNJIN, FELIX (Stray Kids), SEUNGMIN, I.N, ​collapsedone",Placebo,12/23/2021,SKZ2021,placebo
157,158,"BANG CHAN, LEE KNOW, CHANGBIN, HYUNJIN, HAN (Stray Kids), FELIX (Stray Kids), SEUNGMIN, I.N",Hoodie Season,12/23/2021,SKZ2021,hoodieseason
158,159,"BANG CHAN, CHANGBIN, HAN (Stray Kids), K​Z, SPACE ONE (KOR)",불면증 (Insomnia) (SKZ2021 Ver.),12/23/2021,SKZ2021,insomniaskz2021ver
159,160,,잠깐의 고요 (Maze of Memories) (SKZ2021 Ver.) (Romanized),12/23/2021,<single>,mazeofmemoriesskz2021verromanized
160,161,"BANG CHAN, CHANGBIN, HAN (Stray Kids), FRANTS",편 (My Side) (SKZ2021 Ver.),12/23/2021,SKZ2021,mysideskz2021ver
161,162,"BANG CHAN, CHANGBIN, HAN (Stray Kids), J;KEY (제이키) (KOR)",잠깐의 고요 (Maze of Memories) (SKZ2021 Ver.),12/23/2021,SKZ2021,mazeofmemoriesskz2021ver
162,163,"BANG CHAN, LEE KNOW, CHANGBIN, HYUNJIN, HAN (Stray Kids), FELIX (Stray Kids), SEUNGMIN, I.N",고장난 나침반 (Broken Compass),12/23/2021,SKZ2021,brokencompass
163,164,"BANG CHAN, CHANGBIN, HAN (Stray Kids), SLO (슬로)",극과 극 (N/S) (SKZ2021 Ver.),12/23/2021,SKZ2021,nsskz2021ver
164,165,"HYUNJIN, FELIX (Stray Kids), I.N, SEMI KIM",#LoveSTAY,12/31/2021,SKZ-REPLAY,lovestay
165,166,,ODDINARY Mashup,3/13/2022,<single>,oddinarymashup
166,167,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",MANIAC,3/18/2022,ODDINARY,maniac
167,168,"BANG CHAN, LEE KNOW, SEUNGMIN, I.N",피어난다 (Waiting For Us),3/18/2022,ODDINARY,waitingforus
168,169,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",땡 (FREEZE),3/18/2022,ODDINARY,freeze
169,170,"BANG CHAN, CHANGBIN",Lonely St.,3/18/2022,ODDINARY,lonelyst
170,171,"CHANGBIN, HYUNJIN, HAN (Stray Kids), FELIX (Stray Kids)",Muddy Water,3/18/2022,ODDINARY,muddywater
171,172,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",Charmer,3/18/2022,ODDINARY,charmer
172,173,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",거미줄 (VENOM),3/18/2022,ODDINARY,venom
173,174,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI), KM-Markit",MANIAC (Japanese Version),5/15/2022,CIRCUS,maniacjapaneseversion
174,175,"BANG CHAN, CHANGBIN, JUN2, KM-Markit",Your Eyes,6/1/2022,CIRCUS,youreyes
175,176,"BANG CHAN, CHANGBIN, HAN (Stray Kids), ​earattack, ​chAN’s, DARM, KM-Markit",CIRCUS,6/10/2022,CIRCUS,circus
176,177,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Yo-Hei, DallasK",蜘蛛の巣 (VENOM) (Japanese Version),6/22/2022,CIRCUS,venomjapaneseversion
177,178,"BANG CHAN, HAN (Stray Kids), CHANGBIN, KM-Markit, 홍지상 (Hong Ji Sang)",Silent Cry (Japanese Version),6/22/2022,CIRCUS,silentcryjapaneseversion
178,179,"HAN (Stray Kids), Millionboy (밀리언보이), KM-Markit",Fairytale,6/22/2022,CIRCUS,fairytale
179,180,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI), JUN2",Mixtape : Time Out,8/1/2022,★★★★★ (5-STAR),mixtapetimeout
180,181,,MAXIDENT Mashup,9/19/2022,<single>,maxidentmashup
181,182,"Czaer, 마카롱 (MarkAlong), Stephen Lee, Bashment YC, Owo, BANG CHAN, CHANGBIN, HAN (Stray Kids)",HEYDAY,9/20/2022,스트릿 맨 파이터 (Street Man Fighter) Original Vol. 4 (Crew Songs),heyday
182,183,"HYUNJIN, FELIX (Stray Kids), LEE KNOW, BANG CHAN",TASTE,10/7/2022,MAXIDENT,taste
183,184,"BANG CHAN, CHANGBIN, HAN (Stray Kids), TAK (탁), 원택 (1Take) (KOR)",Give Me Your TMI,10/7/2022,MAXIDENT,givemeyourtmi
184,185,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",3RACHA,10/7/2022,MAXIDENT,3racha
185,186,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 김박첼라 (Kim Park Chella)",SUPER BOARD,10/7/2022,MAXIDENT,superboard
186,187,"BANG CHAN, CHANGBIN, HAN (Stray Kids), ​earattack, ​chAN’s, DARM",CIRCUS (Korean Ver.),10/7/2022,MAXIDENT,circuskoreanversion
187,188,"SEUNGMIN, I.N, 홍지상 (Hong Ji Sang)",나 너 좋아하나봐 (Can’t Stop),10/7/2022,MAXIDENT,cantstop
188,189,"HAN (Stray Kids), BANG CHAN",식혀 (CHILL),10/7/2022,MAXIDENT,chill
189,190,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Raphael (라파엘) (KOR), Daviid (3scape), Yosia (3scape)",CASE 143,10/7/2022,MAXIDENT,case143
190,191,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Raphael (라파엘) (KOR), Daviid (3scape), Yosia (3scape), KM-Markit",CASE 143 -Japanese version-,12/15/2022,THE SOUND,case143japaneseversion
191,192,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI)",FAM (Korean Ver.),12/21/2022,SKZ-REPLAY,famkoreanversion
192,193,Stray Kids,Deep End,12/21/2022,<single>,deepend
193,194,"BANG CHAN, CHANGBIN, HAN (Stray Kids), D&H (PURPLE NIGHT), Kyle Reynolds, Zack Djurich, Chris LaRocca",THE SOUND,1/28/2023,THE SOUND,thesound
194,195,"BANG CHAN, CHANGBIN, JUN2, KM-Markit",There,2/15/2023,THE SOUND,there
195,196,"BANG CHAN, CHANGBIN, HAN (Stray Kids), FRANTS, KM-Markit",Battle Ground,2/22/2023,THE SOUND,battleground
196,197,,THE SOUND (Instrumental),2/22/2023,THE SOUND,thesoundinstrumental
197,198,"HAN (Stray Kids), BANG CHAN, KM-Markit",CHILL -Japanese ver.-,2/22/2023,THE SOUND,chilljapaneseversion
198,199,"HYUNJIN, Yo-Hei, BANG CHAN, 베르사최 (VERSACHOI)",DLMLU,2/22/2023,THE SOUND,dlmlu
199,200,"CHANGBIN, BANG CHAN, SUNNY BOY, 베르사최 (VERSACHOI)",Lost Me,2/22/2023,THE SOUND,lostme
200,201,"SEUNGMIN, KM-Markit, BANG CHAN, Nickko Young (노현동)",Novel,2/22/2023,THE SOUND,novel
201,202,"CHANGBIN, RESTART (KOR)",DLC,6/2/2023,★★★★★ (5-STAR),dlc
202,203,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI)",위인전 (Hall of Fame),6/2/2023,★★★★★ (5-STAR),halloffame
203,204,"BANG CHAN, FELIX (Stray Kids), Trippy (트리피)",FNF,6/2/2023,★★★★★ (5-STAR),fnf
204,205,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI)",ITEM,6/2/2023,★★★★★ (5-STAR),item
205,206,"HAN (Stray Kids), 채강해 (Chae Kang Hae), RESTART (KOR)",죽어보자 (GET LIT),6/2/2023,★★★★★ (5-STAR),getlit
206,207,"BANG CHAN, Nickko Young (노현동)",Youtiful,6/2/2023,★★★★★ (5-STAR),youtiful
207,208,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 채강해 (Chae Kang Hae), RESTART (KOR)",특 (S-Class),6/2/2023,★★★★★ (5-STAR),sclass
208,209,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Zack Djurich, Kyle Reynolds, Chris LaRocca",THE SOUND (Korean Ver.),6/2/2023,★★★★★ (5-STAR),thesoundkoreanversion
209,210,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI), Tiger JK (타이거JK)",TOPLINE,6/2/2023,★★★★★ (5-STAR),topline
210,211,"HAN (Stray Kids), Millionboy (밀리언보이)",충돌 (Collision),6/2/2023,★★★★★ (5-STAR),collision
211,212,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Zack Djurich, FELIX (Stray Kids)",Super Bowl,6/2/2023,★★★★★ (5-STAR),superbowl
212,213,"CHANGBIN, RESTART (KOR), 채강해 (Chae Kang Hae), SEUNGMIN",PARTY’S NOT OVER,8/1/2023,SKZ-PLAYER / SKZ-RECORD,partysnotover
213,214,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Zack Djurich, FELIX (Stray Kids), KM-Markit",Super Bowl -Japanese version-,8/10/2023,Social Path / Super Bowl -Japanese version-,superbowljapaneseversion
214,215,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Yo-Hei, 베르사최 (VERSACHOI)",Social Path,8/30/2023,Social Path / Super Bowl -Japanese version-,socialpath
215,216,"BANG CHAN, 베르사최 (VERSACHOI), Yo-Hei, D&H (PURPLE NIGHT)",Butterflies,9/6/2023,Social Path / Super Bowl -Japanese version-,butterflies
216,217,,Butterflies (Instrumental),9/6/2023,Social Path / Super Bowl -Japanese version-,butterfliesinstrumental
217,218,,Social Path (Instrumental),9/6/2023,Social Path / Super Bowl -Japanese version-,socialpathinstrumental
218,219,"HYUNJIN, BANG CHAN, Nickko Young (노현동)",가려줘 (Cover Me),11/10/2023,樂-STAR (ROCKSTAR),coverme
219,220,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI)",MEGAVERSE,11/10/2023,樂-STAR (ROCKSTAR),megaverse
220,221,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Willie Weeks (Songwriter/Producer)",사각지대 (BLIND SPOT),11/10/2023,樂-STAR (ROCKSTAR),blindspot
221,222,"BANG CHAN, CHANGBIN, HAN (Stray Kids), Millionboy (밀리언보이)",COMFLEX,11/10/2023,樂-STAR (ROCKSTAR),comflex
222,223,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI), Kevin Gomringer, Tim Gomringer, Luis Bacqué, Nickko Young (노현동)",락 (樂) (LALALALA) (Rock Ver.),11/10/2023,樂-STAR (ROCKSTAR),lalalalarockver
223,224,"CHANGBIN, BANG CHAN, JUN2",Leave,11/10/2023,樂-STAR (ROCKSTAR),leave
224,225,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI)",Social Path (Korean Ver.),11/10/2023,樂-STAR (ROCKSTAR),socialpathkoreanversion
225,226,"BANG CHAN, CHANGBIN, HAN (Stray Kids), 베르사최 (VERSACHOI), Kevin Gomringer, Tim Gomringer, Luis Bacqué",락 (樂) (LALALALA),11/10/2023,樂-STAR (ROCKSTAR),lalalala
226,227,"BANG CHAN, CHANGBIN, HAN (Stray Kids), D&H (PURPLE NIGHT), Yo-Hei, 홍지상 (Hong Ji Sang)",WHY?,4/12/2024,<single>,why
227,228,"Charlie Puth, Jacob Kasher, Naliya, BANG CHAN, CHANGBIN, HAN (Stray Kids), Johnny Goldstein",Lose My Breath,5/10/2024,Lose My Breath,losemybreath
228,229,"Charlie Puth, BANG CHAN, CHANGBIN, HAN (Stray Kids), Johnny Goldstein",Lose My Breath (Instrumental),5/10/2024,Lose My Breath,losemybreathinstrumental
229,230,"Charlie Puth, Jacob Kasher, Naliya, Johnny Goldstein, BANG CHAN, CHANGBIN, HAN (Stray Kids)",Lose My Breath (Stray Kids Ver.),5/13/2024,Lose My Breath (Remixes),losemybreathstraykidsver
232,233,BANG CHAN,,,SKZ-REPLAY,connected
233,234,LEE KNOW,,,SKZ-REPLAY,limbo
234,235,CHANGBIN,,,SKZ-REPLAY,doodle
235,236,HYUNJIN,,,SKZ-REPLAY,loveuntold
236,237,HAN (Stray Kids),,,SKZ-REPLAY,run
237,238,Seungmin,,,SKZ-REPLAY,starsandraindrops
238,239,I.N,,,SKZ-REPLAY,hugme
239,240,HAN (Stray Kids),,,SKZ-REPLAY,close
240,241,"BANGCHAN, CHANGBIN",,,SKZ-REPLAY,streetlight
241,242,BANG CHAN,,,SKZ-REPLAY,idontwanttoadmitit
242,243,HAN (Stray Kids),,,SKZ-REPLAY,igotit
243,244,"HYUNJIN,",,,SKZ-REPLAY,littlestar
244,245,"BANG CHAN, CHANGBIN, I.N",,,SKZ-REPLAY,maknaeontop
245,246,HAN (Stray Kids),,,SKZ-REPLAY,alien
246,247,"BANG CHAN, CHANGBIN, FELIX (Stray Kids)",,,SKZ-REPLAY,causeilikeyou
247,248,"CHANGBIN, Seungmin",,,SKZ-REPLAY,piece
248,249,HAN (Stray Kids),,,SKZ-REPLAY,wishyouback
249,250,"BANG CHAN, LEE KNOW",,,SKZ-REPLAY,drive
250,251,"HYUNJIN,",,,SKZ-REPLAY,icecream
252,253,HAN (Stray Kids),,,SKZ-REPLAY,12345
253,254,HAN (Stray Kids),,,SKZ-REPLAY,13
254,255,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",,,SKZ-REPLAY,allinkoreanversion
255,256,"BANG CHAN, I.N",,,SKZ-REPLAY,blackhole
257,258,"HYUNJIN,",,,SKZ-REPLAY,contradicting
258,259,CHANGBIN,,,SKZ-REPLAY,cypher
259,260,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",,,SKZ-REPLAY,doubleknotjapaneseversion
261,262,Seungmin,,,SKZ-REPLAY,holdon
262,263,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",,,SKZ-REPLAY,levanterjapaneseversion
263,264,"HYUNJIN,",,,SKZ-REPLAY,longforyou
264,265,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",,,SKZ-REPLAY,losemybreathstraykidsversion
265,266,HAN (Stray Kids),,,SKZ-REPLAY,miserableyoume
266,267,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",,,SKZ-REPLAY,mypacejapaneseversion
268,269,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",,,SKZ-REPLAY,scarskoreanversion
271,272,I.N,,,SKZ-REPLAY,untitled
272,273,HAN (Stray Kids),,,SKZ-REPLAY,volcano
273,274,"LEE KNOW, HAN (Stray Kids)",,,SKZ-REPLAY,wantsobad
274,275,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",,,SKZ-REPLAY,zone
275,276,HAN (Stray Kids),,,SKZ-REPLAY,happy
276,277,"BANG CHAN, CHANGBIN, HAN (Stray Kids)",,,SKZ-REPLAY,allmylifestraykidsremix
